17400,14100,34300,27100
16300,14700,36500,26300
17900,14800,36300,27400
17500,14000,36000,26800
17800,14450,35000,27000
17100,15700,36000,26450
16800,14200,35600,27000
17400,15300,34800,25900
17900,14200,33600,25900
17500,14700,36500,26500
17500,14000,36300,27500
17700,14400,35300,26700
17450,14600,36200,25900
17700,14100,35750,26400
16600,15000,36000,26700
17300,14700,36300,27700
17000,14800,36400,25900
18300,14700,35900,26800
17400,15400,36100,27200
17000,14900,34300,26900
18200,14100,34700,27200
17100,15400,36300,26800
17450,15050,35200,26800
17400,13700,35900,26400
17250,14800,35750,26800
16200,14700,36800,26800
17600,14700,35500,26200
17000,15200,35850,27000
17200,16200,35000,25700
17250,14600,35650,26400
17900,15200,37000,27400
17200,15900,35600,26800
16600,14100,36600,25400
17200,14600,34900,26700
18200,15000,35000,27400
17200,15400,35900,26900
17600,14800,34700,27600
17700,15200,36400,25400
16850,14700,36800,26800
17600,14300,33900,25900
17600,15000,35500,26500
17600,14900,35900,26500
17400,14800,35800,26500
16500,14700,36400,26800
17100,14400,35000,27600
17200,14000,35500,26000
17000,14250,35600,26000
17800,14700,35500,24800
18400,14900,36000,26800
17800,14600,36300,27400
17200,14100,35600,26400
17850,14450,36600,27700
16600,15400,34600,27200
17600,14100,35500,25600
17200,14850,35200,26850
17600,14100,35300,26900
17100,15400,35100,26200
17200,14700,35100,26400
17300,15100,35200,26500
16800,15400,35550,26900
18000,14900,35300,25550
17700,15400,35600,27300
16800,14500,35400,26200
17500,15200,36500,27500
18300,13300,35500,25700
16800,14000,36800,26350
17650,15200,36400,26800
17800,14800,35400,26900
17700,14100,35800,26000
17400,14400,36400,25800
17200,15400,35300,25800
17900,16000,35550,26600
17600,16100,35500,27000
17600,15000,36300,25400
17200,14800,36400,27400
17200,15000,37100,27400
17100,15800,36100,25700
17000,13950,35150,26800
16650,15800,35000,26250
17250,14200,34100,26400
17400,14650,35700,26800
17200,14200,36000,27300
17500,16000,34400,27700
17000,14700,35500,26400
17000,15550,36000,26600
17400,15800,35100,27600
17600,16200,35400,27000
17200,14300,36400,27200
17400,14700,36400,26950
16700,14700,35800,27000
17600,14000,36300,27000
17400,14400,35400,25900
17100,15200,34450,25600
16900,14350,34600,27700
17100,14000,35200,27300
17200,14700,37100,26500
17250,13900,35400,26400
17300,14850,36050,27050
17100,16000,34100,26400
18150,14100,35900,26700
16900,15200,35400,26500
16600,15400,35100,27100
16700,14700,35500,25900
17200,14100,33700,26300
18100,14700,33900,26750
18600,15100,34200,26800
17200,15400,35500,26000
17100,14100,36500,26800
17400,15700,35300,28100
17800,14400,35600,26450
17200,14200,35400,26800
16600,14700,36200,26800
17400,13600,35100,25800
17200,14700,34700,28200
16600,14700,35250,25900
17100,14150,36000,26600
16400,13200,34500,26800
17200,14600,36400,25100
17400,14800,35100,26900
18200,14100,36550,25000
17900,14900,34650,27150
17400,14600,35350,26200
17600,14700,36400,27200
17400,14100,36500,26400
17700,15650,36000,28400
18200,15200,36000,26800
17200,15100,36400,26700
17700,15700,35600,28100
17400,14700,36800,26400
17100,14600,35800,26400
17200,15200,36400,27000
18400,14400,35600,25900
17800,14000,36300,26400
17400,14700,36300,27200
17400,14400,35600,26000
17400,14800,37000,26900
16600,14700,35600,26300
18400,14800,37000,26500
17500,15400,35800,26400
17100,14400,36400,25600
17000,14100,36400,26800
16800,14100,36500,26000
17500,15600,36400,26400
18200,14000,35300,26800
17900,14700,36000,26000
17000,15200,34500,26450
17750,14700,35600,25550
17600,14300,36500,26250
16800,14100,36300,27200
17000,14750,33550,27200
17200,14250,35600,26800
17100,15700,34900,27300
17100,14400,34250,27700
18200,15200,35500,26800
16500,16600,35200,26500
17600,14700,35950,25800
17600,14550,35600,26600
17900,14650,35800,27700
17300,14800,33900,27100
17600,14150,34850,26500
17400,14400,35400,27600
17250,14300,35250,26700
17100,14950,36500,27700
17000,16000,37000,27300
17200,14800,36300,26000
17600,15200,35600,26100
17900,14600,36400,26200
17200,14550,35300,26400
17900,14700,35400,27300
17000,14700,36350,27000
17200,16000,35300,27400
17500,14900,36800,26500
17700,14600,36300,27450
17400,15000,35000,27700
16900,16400,36800,26800
17700,16000,35600,26000
17300,14700,34600,26500
18800,15500,36800,26900
16450,14400,36350,26500
17400,14750,35600,27500
17700,14100,36300,27450
17200,14600,34000,28100
17200,15850,35200,26800
17050,15400,34500,27000
18700,14600,34800,26900
17000,14700,34900,26850
17600,15200,34400,26800
17200,14700,34600,26000
17200,14300,35200,27400
17000,14800,35300,25600
17800,14200,34500,25800
17500,15400,35900,28100
16900,14700,35600,26500
17700,13750,35100,25900
17400,15200,36000,27000
16900,14700,35500,25900
16900,15800,36400,26500
18600,14200,35600,27000
17900,14700,36400,26600
16450,14400,35000,26400
18150,14800,36700,27800
17400,15700,35700,27800
16800,14400,34400,26600
16950,14700,36400,27000
17400,14100,35250,25900
17100,14700,36200,26400
17400,13900,36300,28300
17400,14200,34400,27000
17100,14600,35700,25900
17200,15100,37200,25900
17000,15000,36400,27800
16900,14000,35100,28300
17500,15200,35700,27300
17000,14700,35100,25200
17000,14700,36300,25450
18200,15800,35100,26400
17000,14700,34700,25800
17400,15100,35000,26200
17400,13700,35600,25900
17000,15500,35600,26600
17500,15100,35800,27700
18600,14400,35100,26400
17600,14000,36500,26050
18300,14300,35900,27000
17700,15200,36350,26400
18400,15200,36600,26100
17500,14700,34500,26900
17000,14700,36500,27350
17900,14400,36150,26500
16800,14900,35250,26400
17600,15200,34700,26800
17600,14700,35300,26700
16800,15100,35300,27250
17500,15400,36400,26800
17800,15200,35100,26800
17800,14550,34000,26200
17200,14750,35150,25600
18300,15500,36850,27400
16800,14900,34100,26600
17100,14900,34000,27200
17200,14700,36600,26800
17700,14300,36300,26400
17000,15800,35700,25400
18300,14750,36300,26800
18300,14200,36400,26000
17500,14900,35500,27250
16400,14800,34500,25600
17500,14700,34700,26500
17200,14300,36900,25800
17100,13600,35600,27500
17800,14400,36000,27200
17000,15500,35300,27100
17600,14900,37100,26100
16800,15200,35200,27600
17200,14400,34800,27800
17900,15200,34900,27000
17000,15200,35000,27000
17600,13800,36200,25900
17500,15700,35600,26800
16800,14700,35500,26400
17600,15000,35500,27200
17100,14700,34600,27500
18200,15400,34500,26700
17200,14300,33400,26700
17800,13900,35600,26800
17000,15200,36700,25800
17000,14100,35900,27700
17400,14700,36000,28300
17200,14100,36400,27000
17000,14400,35000,27750
17800,14000,36400,25700
17400,14300,36500,26300
17500,14600,35000,25900
17600,15400,35500,25400
17500,14700,35100,27000
17500,15600,36000,27350
17100,14600,36900,25900
17600,14700,35800,27150
17100,14700,36400,26800
17000,14600,35500,26000
18000,14400,35350,26800
17600,16200,35650,26800
18400,14700,35200,25800
16800,15100,36000,27100
17050,14600,36500,28100
17700,14400,34500,26400
17200,16400,35600,25400
16800,14700,35800,27800
16950,14700,35300,26400
17800,14300,34500,27700
17100,14700,35300,26400
18800,14400,36500,27450
17600,15600,34900,26800
17400,13900,36500,27700
17300,14600,35700,25500
17200,14600,35600,24600
17000,14400,36350,27700
17500,15000,34200,27700
17150,14550,36700,27050
17300,15200,35000,26800
17600,14750,36100,26400
17200,14700,35750,27400
17200,14200,36100,27400
17700,14950,36200,26800
17800,14700,35500,27400
18800,14700,35000,27300
17500,14000,35100,26400
17700,14900,36400,26800
17800,14500,36450,25650
17200,15400,34400,26700
17700,16650,33650,26800
17200,15200,34900,26800
17500,14300,35600,26800
17500,14050,34400,25950
17400,14700,36400,26800
17100,15200,35000,26500
16850,15300,36300,26900
17000,14700,36100,26800
17200,15200,35400,27400
18500,15200,34900,27500
17100,14200,35600,26900
17600,14800,35900,26400
17600,15100,33000,25900
17200,15700,35100,26400
17700,15700,36400,26600
17100,15800,35600,27050
16800,15200,34400,26800
17200,14200,34500,26350
17700,14350,35100,26800
18100,14300,34900,26600
17000,14800,34100,26400
17500,15200,36000,26700
18300,14600,36100,26000
17300,15400,36000,26400
17700,14600,35500,27300
17400,13400,35900,26500
17400,15700,34500,27000
17200,14350,34550,25200
17100,15200,35800,27300
17100,15000,33800,26800
17500,14700,36400,26800
17650,15200,35400,27600
17600,14700,35100,27800
16800,14100,36300,27300
17700,14700,35100,26400
17800,14800,35100,25700
16800,15500,35100,26400
17900,14600,35300,25900
17200,14700,36100,27600
18300,14350,35900,27200
17800,14700,35900,27400
17500,15600,36500,26900
17000,14300,35600,26900
17000,15100,34100,25900
17200,14300,36400,26800
17200,14900,35600,26800
17100,15050,36400,25750
17500,14100,35600,26300
18200,14450,35100,25900
17300,14900,36800,27700
17100,16400,36900,26700
17400,14700,34000,26800
17150,14700,35000,27300
17400,13500,36300,24950
17700,15200,36800,26400
17100,14000,35000,28600
17500,15000,35000,26600
17600,14400,36600,25900
17500,14700,35000,26400
16600,14700,35500,26800
18550,14400,37050,26600
17150,14200,35500,26900
18300,15200,34700,26800
17200,15200,35500,26800
17500,14300,36000,26250
17100,14700,35100,27650
17800,15400,36400,26100
17300,14600,35300,28900
17100,14100,35400,25900
17100,15800,36000,25600
17500,15400,35700,26400
17400,14400,36400,26500
16700,14100,35100,26400
17750,14700,34700,26400
16700,15200,36400,24600
17100,15400,35500,26100
16650,14100,36400,26850
17200,15200,36200,25850
17400,14800,36200,26100
17800,14600,35350,27700
17650,15100,35500,26150
16800,14150,34300,26750
17400,14300,35000,25950
17500,15200,35000,26050
18400,15200,35000,28000
16800,14700,36900,27900
18000,14700,34950,26900
18700,15400,36900,27600
17300,15200,34700,27000
17900,14400,36100,26500
18050,14800,35600,26400
17100,15400,35100,26900
17100,15200,35600,26350
18400,14200,36000,26700
17100,15100,36000,27700
17700,14400,35100,26800
17200,13800,36400,26400
17500,14300,35700,26400
16500,14700,33800,26800
17900,14800,35600,25800
18800,15400,36300,26700
17800,14250,36100,27000
17000,15400,36400,27200
17000,15400,36300,25800
17400,15400,34200,26800
16900,14800,36900,27400
17100,15200,35700,26250
17200,14100,35600,26600
17200,16400,36500,26650
17900,14200,35800,26350
16600,15600,34500,27150
17000,13600,35600,26850
17000,15200,34700,27900
17800,14600,34500,26650
17200,15400,34100,26450
17600,14800,35800,27700
17500,14200,35900,26600
18000,14600,36000,25800
17300,14300,36100,26800
17600,14250,35100,27500
17500,14600,36900,26000
18200,14600,34900,27300
18400,15400,35500,27000
17000,15000,35500,26300
17700,15800,35000,26700
17200,14300,34200,25700
17200,14100,34400,27700
17100,14050,35400,26500
17200,14600,34850,25800
16600,15200,35600,26850
17200,14800,35900,27200
17650,15500,35100,26600
17400,15750,35000,26700
17000,14400,36400,26800
17000,16000,36800,27250
17100,14700,34500,26400
17400,13400,36400,26700
16800,14900,35650,27250
17900,15400,36000,27250
17600,14600,35850,26400
16200,14200,36550,25800
17400,15100,36000,26100
17000,14400,34600,27700
17800,14700,35100,25850
17600,14900,35000,26500
18300,14400,35300,26400
17500,15700,34700,26500
17800,15200,35600,26800
17500,14600,35400,25350
17200,14250,35900,26250
17400,15200,36000,27000
17100,15800,36200,27200
17200,14700,35600,26200
17600,14750,36450,26500
17600,14600,35600,26100
17400,14900,36400,27200
17600,15000,34600,27300
16700,14200,35400,26500
17250,15800,35400,27400
18000,14750,36000,26800
16800,14300,35100,25800
17200,15300,35900,25800
17000,14300,35600,26800
17600,14950,35800,25800
17900,15900,35600,27700
17500,14600,36200,26800
17500,14750,35500,27400
17000,15200,37200,26450
18700,15200,34400,26400
18500,15400,36000,26700
17450,14350,35900,26400
17100,15000,35100,25300
17800,14700,36000,26400
17400,14950,36300,26500
17200,15900,35050,25600
17200,15200,35850,27000
16900,15050,35900,27000
17400,15800,36500,26150
17100,14800,35800,25950
17000,15150,36000,27500
17400,14800,35400,26800
17100,14100,34600,27200
18200,15700,36400,27500
17400,14900,35300,26800
17200,13750,35500,26000
17100,15800,35500,27100
16800,16000,34900,26200
18000,14900,35350,26300
17200,14400,35000,29200
16900,14000,35500,24900
17500,15000,35750,26200
17200,14700,35100,26750
17700,14100,35100,26800
17400,14600,35800,26000
17100,15000,35850,28400
17400,15050,36600,27500
17200,14400,35300,26300
17400,14100,36150,25900
17000,14700,35900,26700
17400,15500,34500,26600
16700,15800,35600,26500
17000,14400,35100,26700
16850,16000,34700,27800
17200,15800,36500,26750
17900,14800,35100,27300
17200,15800,36450,26800
17000,15550,36100,26400
17600,14400,35600,27700
17300,15300,35800,26300
17900,15200,35100,26400
17500,14800,33100,26850
16500,15200,36600,26300
17100,14400,35100,26800
17600,14400,35650,28000
17800,14300,35300,27600
17900,14800,36600,27200
17200,15400,36000,26400
17100,14200,35600,25700
17600,14900,36400,26800
17200,14300,34500,26500
17000,14700,35400,25500
17800,13600,36050,25900
17500,14700,35000,26800
17200,14800,36050,28900
17800,14300,34900,26800
17900,14800,35600,26000
16600,14900,34900,26550
16800,14000,35000,26800
18200,14250,36600,25500
16700,14900,34700,25600
17200,14600,36300,26900
17700,15500,35400,27300
17650,14550,35600,25400
17600,14600,34400,27200
17250,15000,35500,27500
17500,15000,34400,26800
16600,14150,36500,27200
17500,14700,34700,25600
17600,14400,33900,26400
17200,14000,34500,26300
18650,14200,35600,27200
17200,15400,35600,26100
17200,14700,37000,26000
17200,15000,35900,27600
17400,15400,35100,25800
18300,16200,36350,25400
18700,15500,34600,26400
17600,14700,35600,26850
17700,16800,35500,26900
18300,14200,36100,26800
17600,15000,35200,26700
16300,15900,35800,27800
17200,15000,36300,26800
17400,15650,34500,25700
17200,14400,36100,26800
17000,14300,35000,26400
17500,14700,35300,27650
17200,15800,35900,26000
17600,14650,36100,25400
17650,15100,36600,26200
17900,15400,33800,26950
18200,14700,34700,26400
17200,15400,35600,27500
18400,14700,36300,26400
17400,14700,35800,27200
17000,13800,34400,26400
17100,14300,36250,27700
17700,14500,35900,26900
17500,15100,34900,27000
17200,14200,35000,27300
17550,13900,36100,26800
17400,14550,35400,28100
17100,14600,34500,27000
17600,14300,36300,27600
17600,14700,33950,26350
17100,15800,36050,26800
17100,14400,35900,28600
17200,14800,36000,26000
18300,14400,35950,27200
17900,14800,35300,25600
17600,13800,34700,26850
17550,14900,35500,27650
17200,15900,36400,26800
17200,15400,35200,26300
17100,14000,34200,26700
17700,14100,36000,26900
17200,14900,36600,26600
17000,14600,35100,26800
17200,15450,35700,28300
17300,14800,34600,27200
17500,15200,35150,25700
17200,15000,36100,26100
17200,14700,36000,26800
17000,15900,35700,26400
17100,14650,36600,27700
17300,15100,36100,26300
17600,15400,36000,25900
18000,14700,34900,26800
17000,14700,36400,26250
17400,14000,36300,27200
17500,14900,35100,26500
17400,14800,35000,26350
17700,15400,35650,27200
17200,14300,35100,25800
17200,14300,34200,25900
17450,14750,35600,27300
18200,16400,36400,27250
16700,15000,35400,25700
18200,15900,35800,27300
17000,15200,34300,27000
17200,14100,34400,26200
17200,14400,35600,27300
16800,14600,36300,26400
19100,14100,33900,26600
18400,14650,35300,26000
17200,14800,36000,27800
16800,14300,35500,26250
17400,14900,34200,25800
17100,14700,35900,26800
18400,15200,35000,27300
17600,14700,35800,27200
18000,15900,36400,25700
17400,14100,35100,25800
18300,15200,35600,25950
17100,14700,35300,26500
16600,14650,34900,27000
17850,14800,36300,27100
16400,14700,35900,26700
17100,14550,36000,27000
16800,13600,33700,26400
18800,15750,35500,26600
17200,14900,36000,27200
17500,15500,36400,27300
17000,14700,36100,26250
17500,14700,35600,27600
17400,14900,33700,26400
17200,16600,36000,25600
18400,14700,35800,26400
17100,15050,35400,25950
17250,14900,35600,27300
17900,14700,36000,26800
17400,13700,35500,26900
17400,14600,34400,26800
17500,14600,36100,27900
18400,15200,36400,25900
17650,15600,35550,25900
17200,15500,35900,26400
17500,14150,35900,25400
16850,15100,34200,25700
17400,14400,35850,26500
17900,14800,36000,26400
17000,14600,36400,26700
17100,13500,34500,27000
18100,15600,35900,27250
18250,14600,36000,25800
16800,15050,35800,27500
17200,14200,35600,25800
17900,14850,36100,27650
17700,14250,34400,26400
17600,14600,34900,24800
18200,14700,35200,26800
17000,15200,35600,26400
16800,15700,33900,27200
17100,14900,36500,26400
17900,15200,35600,26800
17700,14100,36300,25700
17200,14900,34250,27000
17250,15000,35800,26700
17100,15400,35100,26800
17700,15050,34300,27200
17000,14500,35000,27600
17400,14400,35350,25900
17500,14400,35600,25700
17500,14750,36300,26400
17000,15800,36300,27400
16900,14900,35900,26100
17100,14250,35200,25800
17100,13500,35900,25950
17600,13700,36050,27000
17400,14200,36400,27200
18300,14800,34400,27500
17000,14600,35500,28400
16800,14700,37100,27200
17100,14900,36050,25900
17200,14800,36100,27200
17100,14200,35600,27350
18650,14900,35650,27500
18400,14400,34500,26000
17100,14200,35350,26400
17600,14600,34700,26800
17400,14600,34700,26500
18300,14400,35300,25200
17400,14000,36600,27700
17100,15200,35300,27000
17400,15400,35800,25800
17500,14450,35150,25500
17400,14050,36400,25400
17400,15100,35850,26800
16900,14700,35400,25800
16550,14400,35500,26900
17000,14300,36500,26200
17000,14400,35150,26200
17300,14600,35100,26000
17400,16150,35800,27200
17200,14800,36150,26800
17500,15400,35400,26850
18500,14700,36400,26800
16500,14750,35450,27400
17000,14900,36400,26400
18200,14600,35600,26550
17600,15200,36300,27200
17700,14000,34300,26200
17800,15500,35500,26400
17350,14150,34500,26500
17000,15600,35850,26200
17500,14900,35500,26700
17100,14400,34600,27800
17000,16700,34700,25900
17600,15000,35500,27300
17000,14700,35000,27050
16800,14450,35600,27700
16600,14300,36100,26500
17100,14700,36300,26450
17050,14550,34500,25300
17600,14700,35000,26400
17000,15800,35500,26500
18400,14000,35250,26400
17700,14700,35900,27300
17400,14600,35900,25600
17200,14700,35700,27300
17000,14700,35650,25800
17800,14550,35500,27200
17400,14700,35400,27200
17200,14000,33600,26600
17200,14700,35650,25600
17500,14800,35750,26400
17200,15400,35400,27800
18400,15800,36600,27450
17000,15200,35500,26850
17750,15900,36000,26350
17200,14700,35100,27350
17100,14600,36100,26400
18600,14200,36400,27700
17600,14200,35200,26700
17200,14750,35100,25600
18300,14600,35900,26300
17600,14500,35600,26500
17800,14950,36300,26900
17300,14900,36600,26150
17400,15500,35250,26700
16700,15000,36100,26400
18200,14600,35450,27300
17100,15400,34600,25550
17000,15800,36300,27200
17200,14200,36200,25900
17600,14100,35200,27700
17900,14800,35500,27700
17700,14700,35050,27400
17100,15800,36400,25900
17200,15100,34700,27000
18400,15100,35100,26200
17600,14400,35900,27200
17800,14400,34900,27200
17400,15200,34000,26900
17800,13400,35000,26900
17400,15800,36300,27800
17600,15200,35900,27700
17350,14600,35800,26700
17200,14700,36000,27700
17100,14800,35900,27300
17600,15400,35650,26000
17200,14600,36700,27200
17600,13700,35500,27550
17000,14700,36800,26500
17900,14600,35300,26100
16500,14700,36100,26800
18200,14250,36300,25900
17900,14700,36200,26600
17200,14850,35600,26000
16600,14700,35400,26900
17500,14300,35700,27000
17900,14800,35500,26700
17200,15200,33700,27150
17500,14200,35950,26100
17600,15400,35000,28400
18200,16000,36050,26800
17600,14200,36700,27400
17200,14450,35000,25400
17600,14300,35800,26450
17600,15200,36100,25800
17200,14900,35000,25750
17400,15800,35500,26800
17500,14700,36100,27400
17100,14600,35000,26300
17200,14700,34550,25800
17100,15900,35000,27050
17200,14350,35000,26300
18700,15100,35600,26800
17050,14600,36000,25900
17900,15200,36700,27700
16400,15200,34400,26800
17000,15200,35450,26950
17950,15000,36500,25600
18200,14250,34750,26200
17800,15700,33800,26500
17800,15400,36650,25900
18800,15700,35100,26600
17400,14700,36400,26300
17600,13500,35300,27700
18100,14300,35000,26400
17400,14300,35600,25800
17500,16100,35900,26900
18100,15300,34300,26900
17900,14500,35200,26500
18200,14300,34300,26400
16400,14400,36100,26300
17700,15400,35650,27200
17000,14300,35500,26400
18300,14800,35150,26000
17100,14700,35500,27200
18400,14400,35300,26500
17900,14700,36400,26800
17400,15800,34700,26300
17750,15400,35100,26000
17000,14700,35450,26100
17400,14100,34600,27350
17200,14900,36300,26600
17500,15450,37000,26500
17900,16100,36300,28400
17700,14400,35050,26900
16800,14150,35100,25900
16900,15200,35400,25800
18300,14300,34600,26800
17700,14700,35100,26500
17200,15200,35350,25800
17100,15400,36000,27600
17400,16000,35600,27200
17100,14700,35100,25700
17500,14700,36200,27200
17100,15400,35300,28100
17600,14550,35600,25900
17700,14850,36100,26600
16900,15500,34100,27300
17700,14300,34500,25100
17200,15700,36400,26800
17500,14700,35950,26000
16850,14400,36400,26550
18200,14600,35600,25850
18200,14900,35850,25800
18200,14700,34850,26500
17000,14700,36150,26600
18100,14400,36400,26750
17100,14150,36300,26300
17100,15300,36300,26500
17600,15400,36500,27000
17000,15400,35600,27000
17900,14600,34700,26350
17400,14700,36200,26800
18200,14600,34200,26400
17500,15150,35550,27500
17000,15200,36300,26000
17200,15100,36000,25400
16900,14700,36000,26400
16650,14700,36000,25400
16950,14600,35300,25900
17200,14500,35100,26800
17600,15200,34000,26600
17200,15800,37500,26800
17500,14900,35000,27100
17100,15750,35500,26300
17700,14700,36600,27600
17000,14200,35650,27800
17100,14300,36400,26800
16300,14300,36800,27200
17200,14100,36000,26400
17100,15800,36750,25800
18050,14200,36000,27200
17300,15500,35900,26950
17200,14700,36000,27300
17400,15200,35550,26450
18300,14300,35600,26500
17100,13600,35900,26000
17600,15200,36400,27500
19000,15100,36400,26800
17200,14100,35700,26600
17800,15200,36400,25900
17100,14700,35700,25800
18400,14000,36600,26300
17200,15200,34300,26700
17200,14900,35700,27000
17200,14400,36100,27000
17100,14000,36400,25700
16400,14700,35400,26500
18000,15800,36700,26800
16900,14800,34650,26900
18200,14900,35100,27300
17100,15150,37500,26800
17100,13700,34600,28500
17600,13700,35500,27950
17700,14400,36800,26650
17300,14500,36300,26550
17000,14900,35900,26400
17400,14100,35600,26900
17600,15400,35650,27800
17500,14100,33700,26400
17900,14800,34700,26600
17100,14700,34400,25750
17600,15200,35100,26200
17500,14600,34200,26800
17550,14450,36900,27300
17900,13800,35300,25950
17100,14200,35000,25700
17200,14100,36300,27200
17400,14350,34750,26600
17600,13500,35850,27700
17200,14400,35200,27700
17600,15800,35100,26400
18100,14900,35900,25500
17300,14900,36400,26700
17400,14300,35900,27450
17600,14700,34200,26900
17200,14800,35300,26300
17100,14800,35600,27000
17600,14600,35600,26700
17400,14400,36100,25900
17650,14800,35400,25700
16700,14600,35000,26400
17300,14900,36000,25800
17600,14900,35600,27200
17000,14400,35800,26250
17200,15400,35700,25700
17300,15050,35300,26400
17400,14400,35500,26600
17400,14100,34750,26550
16300,14400,35500,26700
17000,13500,35600,26300
17400,15500,35600,27000
17900,14400,35000,26900
18350,15400,35800,26400
17000,13500,35600,26800
17500,14300,35600,27000
17400,15200,36400,26700
17000,14800,35000,26800
17300,15200,35000,26900
17250,15000,36400,26600
17000,14100,36300,26500
17600,15550,35800,26750
17250,14900,35600,26700
17050,14600,35500,25900
17200,15200,35500,28100
18200,14700,35800,26800
17600,14700,35800,27650
17100,15100,36800,26500
17000,15200,35000,27000
17500,15500,36600,27400
17200,15400,35350,26400
17200,15650,35500,25900
17400,15700,34950,26300
17100,14800,35300,26800
17400,15800,36400,25600
17200,14300,36700,27000
17800,15400,33700,26700
16800,14700,36700,26600
16800,15200,35600,25450
17400,14800,34200,27700
17050,15800,35000,27200
17100,14700,35500,26850
17900,14800,33600,27100
17400,14550,35500,26300
16900,15750,34400,27600
18100,14600,35400,26200
16300,14700,35400,26800
17100,14300,36000,27800
17500,15200,34700,27400
17100,15200,35250,26900
17200,16100,35000,25800
17200,14900,36200,25550
17200,15200,35400,27200
18750,14700,35800,25500
17600,15200,34900,27450
17500,15800,35600,26550
17200,14000,35200,26750
16400,13300,35000,25800
17600,14700,35100,26800
17500,14400,35300,27200
17800,14700,35100,26000
17900,13950,36500,26000
17500,14400,36500,26400
17700,15650,35500,26700
17500,14800,34500,26400
17800,15200,35600,25900
17000,14500,35500,27700
17000,14300,35600,26050
17400,15000,36350,26600
17200,15200,35600,25400
17200,14700,35600,26900
17400,14550,35500,27200
17400,15300,35600,26800
17000,14300,35100,26300
17600,14700,35800,26800
17000,14800,36100,25900
17600,14700,36000,25200
17100,14000,35400,26900
18600,14600,35900,27500
16800,14700,35500,27350
17800,14700,35100,25700
17400,14100,35350,26800
17600,15700,34400,27250
17100,15500,36400,26300
17000,15100,34600,25800
17150,14800,35100,26600
15800,15300,35600,26900
17000,14600,34900,27400
17400,15200,34500,24900
17900,14400,36100,25900
17900,14400,34500,25800
17200,14700,36100,26100
17100,14700,34800,26550
17100,15400,35600,27600
17600,14700,35450,25500
16750,14900,35600,25500
17700,14700,35150,26800
17800,15400,34300,26800
17000,13700,36600,26400
17400,14900,34700,27800
17700,15800,35000,26200
17200,15200,36450,26800
17900,14600,36400,27200
18000,14700,36000,26550
17500,14750,36050,27400
17100,14700,35600,25900
16700,14750,35100,25850
17400,15200,35600,26600
18200,14600,35300,27400
17200,14700,35600,26650
17900,15500,35300,27500
17500,14400,35000,25700
17000,14600,35600,25200
17000,14900,36300,27100
17600,14700,36300,25900
18200,15200,36100,27400
17500,14400,34500,26200
17100,14900,35800,26800
17900,15500,34800,25800
17250,14400,36400,26800
17850,14600,35100,25400
17000,15950,34900,25800
17200,15800,36700,28100
17400,14800,35000,27000
17600,14100,34500,25800
17500,14950,35100,25800
17200,15800,34950,25750
17900,15200,36450,26000
17000,16100,36000,27000
17600,14700,36400,26800
17800,15200,35000,26750
17600,14800,35900,26500
17600,15100,36400,25900
17750,14400,36500,26900
17600,14300,35600,25400
17400,14600,35100,25900
17500,15200,35350,25850
16800,14650,34700,26500
17600,14700,35600,26400
17900,14200,35600,27300
16600,15700,35400,26700
18200,15200,36500,27600
17200,16200,35600,26500
17300,14000,36200,26800
17300,15400,35400,26800
17350,15400,35600,26400
17500,13950,36100,25800
16900,14700,35400,27300
17100,14900,36100,26900
18350,15200,36200,25600
17450,16200,35500,25700
17150,15700,36150,25700
17600,15800,36300,25700
17000,14700,36900,27350
17400,15400,36300,27400
17600,14700,35100,26650
17400,15500,35900,27300
17700,14350,35800,26600
17600,14200,34200,27000
17800,15700,35600,25400
17200,14400,35400,25900
16800,14200,36500,26800
17600,14400,35600,26500
17000,15700,36100,26200
17400,13400,35100,27200
17500,14400,35600,26000
17000,14100,36000,27000
17100,14000,34500,27100
17000,14400,36500,26600
17500,13700,35300,25700
16800,14200,36200,27200
17000,14800,35900,27400
17500,14000,36300,27500
16600,14600,33900,26000
18400,14050,36500,26900
17500,14300,36300,26800
17500,14700,35700,26300
16400,15200,36000,26900
17900,15200,35600,26800
17400,14100,36600,26300
17400,14800,35000,26800
17600,15400,35200,27400
17500,15200,35050,27200
16700,15200,36600,26800
17400,15200,34200,26000
17100,15200,36000,26750
17100,15200,36100,26800
18300,14700,35600,27100
17000,14100,35000,27700
17100,14900,35500,28500
17200,15750,35300,26500
17900,15800,35000,25800
17900,13700,36600,26400
18000,13500,35500,27000
18500,15700,36100,27100
17800,14700,35700,27000
17600,15150,35600,26800
17100,14000,35700,26500
17600,14650,35100,26900
17400,14250,35600,25900
17200,14600,35000,26300
17200,14800,36200,27000
17100,15800,36600,26800
18200,14800,35600,26300
17600,14200,35000,25900
17200,14300,35600,26350
18200,14100,35800,27600
17000,14400,36400,26400
16900,15500,35600,28600
16800,15700,34900,26850
18700,15450,35700,26900
16800,14850,35650,26700
16800,13500,37100,25800
17500,15000,34800,25750
17350,14700,35100,27300
18200,14100,34400,26200
17200,14700,36400,27400
17200,14900,35100,27000
17200,15400,35100,26800
18200,14400,35350,27700
17100,14000,34200,27800
17600,14800,36800,26850
17200,14850,36500,26800
17400,14200,35100,25900
17200,14700,34500,26300
17400,14900,36200,25900
17200,14200,36400,26500
17100,15200,35500,28000
17850,14900,36150,26000
17100,14600,35600,27200
17300,14400,33900,26300
